"id","description","id.1","label","id.2","label.1","id.3","label.2","id.4","label.3","id.5","label.4","id.6","label.5","id.7","label.6","id.8","label.7","id","label"
"","","ES30","Madrid","","","","","","","","","XAU","Gold","","","","","",""
"","","ES41","Castile and León","","","","","","","","","XBA","Bond Markets Units European Composite Unit (EURCO)","","","","","",""
"","","ES42","Castile-La Mancha","","","","","","","","","XBB","European Monetary Unit (E.M.U.-6)","","","","","",""
"","","ES43","Extremadura","","","","","","","","","XBC","European Unit of Account 9 (E.U.A.-9)","","","","","",""
"","","ES51","Catalonia","","","","","","","","","XBD","European Unit of Account 17 (E.U.A.-17)","","","","","",""
"","","ES52","Valencia","","","","","","","","","XCD","East Caribbean Dollar","","","","","",""
"","","ES53","Balearic Islands","","","","","","","","","XDR","Special Drawing Rights","","","","","",""
"","","ES61","Andalusia","","","","","","","","","XEU","European Currency Unit (ECU)","","","","","",""
"","","ES62","Murcia","","","","","","","","","XFO","Gold-Franc","","","","","",""
"","","ES63","Ceuta ","","","","","","","","","XFU","UIC-Franc","","","","","",""
"","","ES64","Melilla","","","","","","","","","XOF","CFA Franc - BCEAO","","","","","",""
"","","ES70","Canary Islands","","","","","","","","","XPD","Palladium","","","","","",""
"","","SWE","Sweden","","","","","","","","","XPF","CFP Franc","","","","","",""
"","","SE11","Stockholm","","","","","","","","","XPT","Platinum","","","","","",""
"","","SE12","East Middle Sweden","","","","","","","","","XTS","Code specifically reserved for testing purposes","","","","","",""
"","","SE21","Småland with Islands","","","","","","","","","XXX","Transactions whithout currency","","","","","",""
"","","SE22","South Sweden","","","","","","","","","YER","Yemeni Rial","","","","","",""
"","","SE23","West Sweden","","","","","","","","","ZAR","Rand","","","","","",""
"","","SE31","North Middle Sweden","","","","","","","","","ZMK","Kwacha (old)","","","","","",""
"","","SE32","Central Norrland","","","","","","","","","ZMW","Kwacha","","","","","",""
"","","SE33","Upper Norrland","","","","","","","","","ZWD","Zimbabwe Dollar (before Sept.2008)","","","","","",""
"","","CHE","Switzerland","","","","","","","","","ZWL","Zimbabwe Dollar (before Feb.2009)","","","","","",""
"","","CH01","Lake Geneva Region","","","","","","","","","ZWR","Zimbabwe Dollar","","","","","",""
"","","CH02","Espace Mittelland","","","","","","","","","NATCUR","National currency","","","","","",""
"","","CH03","Northwestern Switzerland ","","","","","","","","","SUBS","Subscriptions","","","","","",""
"","","CH04","Zurich","","","","","","","","","","","","","","","",""
"","","CH05","Eastern Switzerland","","","","","","","","","","","","","","","",""
"","","CH06","Central Switzerland","","","","","","","","","","","","","","","",""
"","","CH07","Ticino","","","","","","","","","","","","","","","",""
"","","TUR","Turkey","","","","","","","","","","","","","","","",""
"","","TR10","Istanbul","","","","","","","","","","","","","","","",""
"","","TR21","Thrace","","","","","","","","","","","","","","","",""
"","","TR22","Southern Marmara - West","","","","","","","","","","","","","","","",""
"","","TR31","Izmir","","","","","","","","","","","","","","","",""
"","","TR32","Southern Aegean","","","","","","","","","","","","","","","",""
"","","TR33","Northern Aegean","","","","","","","","","","","","","","","",""
"","","TR41","Eastern Marmara - South ","","","","","","","","","","","","","","","",""
"","","TR42","Eastern Marmara - North","","","","","","","","","","","","","","","",""
"","","TR51","Ankara","","","","","","","","","","","","","","","",""
"","","TR52","Central Anatolia - West and South","","","","","","","","","","","","","","","",""
"","","TR61","Mediterranean region - West","","","","","","","","","","","","","","","",""
"","","TR62","Mediterranean region - Middle","","","","","","","","","","","","","","","",""
"","","TR63","Mediterranean region - East ","","","","","","","","","","","","","","","",""
"","","TR71","Central Anatolia - Middle","","","","","","","","","","","","","","","",""
"","","TR72","Central Anatolia - East","","","","","","","","","","","","","","","",""
"","","TR81","Western Black Sea - West","","","","","","","","","","","","","","","",""
"","","TR82","Western Black Sea - Middle and East","","","","","","","","","","","","","","","",""
"","","TR83","Middle Black Sea","","","","","","","","","","","","","","","",""
"","","TR90","Eastern Black Sea","","","","","","","","","","","","","","","",""
"","","TRA1","Northeastern Anatolia - West","","","","","","","","","","","","","","","",""
"","","TRA2","Northeastern Anatolia - East","","","","","","","","","","","","","","","",""
"","","TRB1","Eastern Anatolia - West","","","","","","","","","","","","","","","",""
"","","TRB2","Eastern Anatolia - East","","","","","","","","","","","","","","","",""
"","","TRC1","Southeastern Anatolia - West ","","","","","","","","","","","","","","","",""
"","","TRC2","Southeastern Anatolia - Middle","","","","","","","","","","","","","","","",""
"","","TRC3","Southeastern Anatolia - East","","","","","","","","","","","","","","","",""
"","","GBR","United Kingdom","","","","","","","","","","","","","","","",""
"","","UKC","North East England","","","","","","","","","","","","","","","",""
"","","UKD","North West England","","","","","","","","","","","","","","","",""
"","","UKE","Yorkshire and The Humber","","","","","","","","","","","","","","","",""
"","","UKF","East Midlands","","","","","","","","","","","","","","","",""
"","","UKG","West Midlands","","","","","","","","","","","","","","","",""
"","","UKH","East of England","","","","","","","","","","","","","","","",""
"","","UKI","Greater London","","","","","","","","","","","","","","","",""
"","","UKJ","South East England","","","","","","","","","","","","","","","",""
"","","UKK","South West England","","","","","","","","","","","","","","","",""
"","","UKL","Wales","","","","","","","","","","","","","","","",""
"","","UKM","Scotland","","","","","","","","","","","","","","","",""
"","","UKN","Northern Ireland","","","","","","","","","","","","","","","",""
"","","USA","United States","","","","","","","","","","","","","","","",""
"","","US01","Alabama","","","","","","","","","","","","","","","",""
"","","US02","Alaska","","","","","","","","","","","","","","","",""
"","","US04","Arizona","","","","","","","","","","","","","","","",""
"","","US05","Arkansas","","","","","","","","","","","","","","","",""
"","","US06","California","","","","","","","","","","","","","","","",""
"","","US08","Colorado","","","","","","","","","","","","","","","",""
"","","US09","Connecticut","","","","","","","","","","","","","","","",""
"","","US10","Delaware","","","","","","","","","","","","","","","",""
"","","US11","District of Columbia","","","","","","","","","","","","","","","",""
"","","US12","Florida","","","","","","","","","","","","","","","",""
"","","US13","Georgia","","","","","","","","","","","","","","","",""
"","","US15","Hawaii","","","","","","","","","","","","","","","",""
"","","US16","Idaho","","","","","","","","","","","","","","","",""
"","","US17","Illinois","","","","","","","","","","","","","","","",""
"","","US18","Indiana","","","","","","","","","","","","","","","",""
"","","US19","Iowa","","","","","","","","","","","","","","","",""
"","","US20","Kansas","","","","","","","","","","","","","","","",""
"","","US21","Kentucky","","","","","","","","","","","","","","","",""
"","","US22","Louisiana","","","","","","","","","","","","","","","",""
"","","US23","Maine","","","","","","","","","","","","","","","",""
"","","US24","Maryland","","","","","","","","","","","","","","","",""
"","","US25","Massachusetts","","","","","","","","","","","","","","","",""
"","","US26","Michigan","","","","","","","","","","","","","","","",""
"","","US27","Minnesota","","","","","","","","","","","","","","","",""
"","","US28","Mississippi","","","","","","","","","","","","","","","",""
"","","US29","Missouri","","","","","","","","","","","","","","","",""
"","","US30","Montana (US)","","","","","","","","","","","","","","","",""
"","","US31","Nebraska","","","","","","","","","","","","","","","",""
"","","US32","Nevada","","","","","","","","","","","","","","","",""
"","","US33","New Hampshire","","","","","","","","","","","","","","","",""
"","","US34","New Jersey","","","","","","","","","","","","","","","",""
"","","US35","New Mexico","","","","","","","","","","","","","","","",""
"","","US36","New York","","","","","","","","","","","","","","","",""
"","","US37","North Carolina","","","","","","","","","","","","","","","",""
"","","US38","North Dakota","","","","","","","","","","","","","","","",""
"","","US39","Ohio","","","","","","","","","","","","","","","",""
"","","US40","Oklahoma","","","","","","","","","","","","","","","",""
"","","US41","Oregon","","","","","","","","","","","","","","","",""
"","","US42","Pennsylvania","","","","","","","","","","","","","","","",""
"","","US44","Rhode Island","","","","","","","","","","","","","","","",""
"","","US45","South Carolina","","","","","","","","","","","","","","","",""
"","","US46","South Dakota","","","","","","","","","","","","","","","",""
"","","US47","Tennessee","","","","","","","","","","","","","","","",""
"","","US48","Texas","","","","","","","","","","","","","","","",""
"","","US49","Utah","","","","","","","","","","","","","","","",""
"","","US50","Vermont","","","","","","","","","","","","","","","",""
"","","US51","Virginia","","","","","","","","","","","","","","","",""
"","","US53","Washington","","","","","","","","","","","","","","","",""
"","","US54","West Virginia","","","","","","","","","","","","","","","",""
"","","US55","Wisconsin","","","","","","","","","","","","","","","",""
"","","US56","Wyoming","","","","","","","","","","","","","","","",""
"","","EE001","North Estonia","","","","","","","","","","","","","","","",""
"","","EE004","West Estonia","","","","","","","","","","","","","","","",""
"","","EE006","Central Estonia","","","","","","","","","","","","","","","",""
"","","EE007","Northeast Estonia","","","","","","","","","","","","","","","",""
"","","EE008","Southern Estonia","","","","","","","","","","","","","","","",""
"","","GR11","Anatoliki Makedonia - Thraki","","","","","","","","","","","","","","","",""
"","","GR12","Kentriki Makedonia","","","","","","","","","","","","","","","",""
"","","GR13","Dytiki Makedonia","","","","","","","","","","","","","","","",""
"","","GR14","Thessalia","","","","","","","","","","","","","","","",""
"","","GR21","Ipeiros","","","","","","","","","","","","","","","",""
"","","GR22","Ionia Nisia","","","","","","","","","","","","","","","",""
"","","GR23","Dytiki Ellada","","","","","","","","","","","","","","","",""
"","","GR24","Sterea Ellada","","","","","","","","","","","","","","","",""
"","","GR25","Peloponnisos","","","","","","","","","","","","","","","",""
"","","GR30","Attiki","","","","","","","","","","","","","","","",""
"","","GR41","Voreio Aigaio","","","","","","","","","","","","","","","",""
"","","GR42","Notio Aigaio","","","","","","","","","","","","","","","",""
"","","GR43","Kriti","","","","","","","","","","","","","","","",""
"","","NL11","Groningen","","","","","","","","","","","","","","","",""
"","","NL1","North Netherlands","","","","","","","","","","","","","","","",""
"","","NL12","Friesland","","","","","","","","","","","","","","","",""
"","","NL13","Drenthe","","","","","","","","","","","","","","","",""
"","","NL21","Overijssel","","","","","","","","","","","","","","","",""
"","","NL2","East Netherlands","","","","","","","","","","","","","","","",""
"","","NL22","Gelderland","","","","","","","","","","","","","","","",""
"","","NL23","Flevoland","","","","","","","","","","","","","","","",""
"","","NL31","Utrecht","","","","","","","","","","","","","","","",""
"","","NL3","West Netherlands","","","","","","","","","","","","","","","",""
"","","NL32","Noord-Holland","","","","","","","","","","","","","","","",""
"","","NL33","Zuid-Holland","","","","","","","","","","","","","","","",""
"","","NL34","Zeeland","","","","","","","","","","","","","","","",""
"","","NL41","Noord-Brabant","","","","","","","","","","","","","","","",""
"","","NL4","South Netherlands","","","","","","","","","","","","","","","",""
"","","NL42","Limburg (NL)","","","","","","","","","","","","","","","",""
"","","NZ011","Northland Region","","","","","","","","","","","","","","","",""
"","","NZ012","Auckland Region","","","","","","","","","","","","","","","",""
"","","NZ013","Waikato Region","","","","","","","","","","","","","","","",""
"","","NZ014","Bay of Plenty Region","","","","","","","","","","","","","","","",""
"","","NZ015","Gisborne Region","","","","","","","","","","","","","","","",""
"","","NZ016","Hawke's Bay Region","","","","","","","","","","","","","","","",""
"","","NZ017","Taranaki Region","","","","","","","","","","","","","","","",""
"","","NZ018","Manawatu-Wanganui Region","","","","","","","","","","","","","","","",""
"","","NZ019","Wellington Region","","","","","","","","","","","","","","","",""
"","","NZ021","Tasman-Nelson-Marlborough","","","","","","","","","","","","","","","",""
"","","NZ022","West Coast Region","","","","","","","","","","","","","","","",""
"","","NZ023","Canterbury Region","","","","","","","","","","","","","","","",""
"","","NZ024","Otago Region","","","","","","","","","","","","","","","",""
"","","NZ025","Southland Region","","","","","","","","","","","","","","","",""
